Ticker,Weight
360ONE.NS,0.1
3MINDIA.NS,0.5
ABB.NS,0.4
ACC.NS,0.0
ACMESOLAR.NS,0.0
AIAENG.NS,0.0
APLAPOLLO.NS,0.0
AUBANK.NS,0.0
AWL.NS,0.0
AADHARHFC.NS,0.0
AARTIIND.NS,0.0
AAVAS.NS,0.0
ABBOTINDIA.NS,0.0
ACE.NS,0.0
ADANIENSOL.NS,0.0
ADANIENT.NS,0.0
ADANIGREEN.NS,0.0
ADANIPORTS.NS,0.0
ADANIPOWER.NS,0.0
ATGL.NS,0.0
ABCAPITAL.NS,0.0
ABFRL.NS,0.0
ABREL.NS,0.0
ABSLAMC.NS,0.0
AEGISLOG.NS,0.0
AFCONS.NS,0.0
AFFLE.NS,0.0
AJANTPHARM.NS,0.0
AKUMS.NS,0.0
APLLTD.NS,0.0
ALIVUS.NS,0.0
ALKEM.NS,0.0
ALKYLAMINE.NS,0.0
ALOKINDS.NS,0.0
ARE&M.NS,0.0
AMBER.NS,0.0
AMBUJACEM.NS,0.0
ANANDRATHI.NS,0.0
ANANTRAJ.NS,0.0
ANGELONE.NS,0.0
APARINDS.NS,0.0
APOLLOHOSP.NS,0.0
APOLLOTYRE.NS,0.0
APTUS.NS,0.0
ASAHIINDIA.NS,0.0
ASHOKLEY.NS,0.0
ASIANPAINT.NS,0.0
ASTERDM.NS,0.0
ASTRAZEN.NS,0.0
ASTRAL.NS,0.0
ATUL.NS,0.0
AUROPHARMA.NS,0.0
AIIL.NS,0.0
DMART.NS,0.0
AXISBANK.NS,0.0
BASF.NS,0.0
BEML.NS,0.0
BLS.NS,0.0
BSE.NS,0.0
BAJAJ-AUTO.NS,0.0
BAJFINANCE.NS,0.0
BAJAJFINSV.NS,0.0
BAJAJHLDNG.NS,0.0
BAJAJHFL.NS,0.0
BALKRISIND.NS,0.0
BALRAMCHIN.NS,0.0
BANDHANBNK.NS,0.0
BANKBARODA.NS,0.0
BANKINDIA.NS,0.0
MAHABANK.NS,0.0
BATAINDIA.NS,0.0
BAYERCROP.NS,0.0
BERGEPAINT.NS,0.0
BDL.NS,0.0
BEL.NS,0.0
BHARATFORG.NS,0.0
BHEL.NS,0.0
BPCL.NS,0.0
BHARTIARTL.NS,0.0
BHARTIHEXA.NS,0.0
BIKAJI.NS,0.0
BIOCON.NS,0.0
BSOFT.NS,0.0
BLUEDART.NS,0.0
BLUESTARCO.NS,0.0
BBTC.NS,0.0
BOSCHLTD.NS,0.0
FIRSTCRY.NS,0.0
BRIGADE.NS,0.0
BRITANNIA.NS,0.0
MAPMYINDIA.NS,0.0
CCL.NS,0.0
CESC.NS,0.0
CGPOWER.NS,0.0
CRISIL.NS,0.0
CAMPUS.NS,0.0
CANFINHOME.NS,0.0
CANBK.NS,0.0
CAPLIPOINT.NS,0.0
CGCL.NS,0.0
CARBORUNIV.NS,0.0
CASTROLIND.NS,0.0
CEATLTD.NS,0.0
CENTRALBK.NS,0.0
CDSL.NS,0.0
CENTURYPLY.NS,0.0
CERA.NS,0.0
CHALET.NS,0.0
CHAMBLFERT.NS,0.0
CHENNPETRO.NS,0.0
CHOLAHLDNG.NS,0.0
CHOLAFIN.NS,0.0
CIPLA.NS,0.0
CUB.NS,0.0
CLEAN.NS,0.0
COALINDIA.NS,0.0
COCHINSHIP.NS,0.0
COFORGE.NS,0.0
COLPAL.NS,0.0
CAMS.NS,0.0
CONCORDBIO.NS,0.0
CONCOR.NS,0.0
COROMANDEL.NS,0.0
CRAFTSMAN.NS,0.0
CREDITACC.NS,0.0
CROMPTON.NS,0.0
CUMMINSIND.NS,0.0
CYIENT.NS,0.0
DCMSHRIRAM.NS,0.0
DLF.NS,0.0
DOMS.NS,0.0
DABUR.NS,0.0
DALBHARAT.NS,0.0
DATAPATTNS.NS,0.0
DEEPAKFERT.NS,0.0
DEEPAKNTR.NS,0.0
DELHIVERY.NS,0.0
DEVYANI.NS,0.0
DIVISLAB.NS,0.0
DIXON.NS,0.0
LALPATHLAB.NS,0.0
DRREDDY.NS,0.0
DUMMYSIEMS.NS,0.0
EIDPARRY.NS,0.0
EIHOTEL.NS,0.0
EICHERMOT.NS,0.0
ELECON.NS,0.0
ELGIEQUIP.NS,0.0
EMAMILTD.NS,0.0
EMCURE.NS,0.0
ENDURANCE.NS,0.0
ENGINERSIN.NS,0.0
ERIS.NS,0.0
ESCORTS.NS,0.0
ETERNAL.NS,0.0
EXIDEIND.NS,0.0
NYKAA.NS,0.0
FEDERALBNK.NS,0.0
FACT.NS,0.0
FINCABLES.NS,0.0
FINPIPE.NS,0.0
FSL.NS,0.0
FIVESTAR.NS,0.0
FORTIS.NS,0.0
GAIL.NS,0.0
GVT&D.NS,0.0
GMRAIRPORT.NS,0.0
GRSE.NS,0.0
GICRE.NS,0.0
GILLETTE.NS,0.0
GLAND.NS,0.0
GLAXO.NS,0.0
GLENMARK.NS,0.0
MEDANTA.NS,0.0
GODIGIT.NS,0.0
GPIL.NS,0.0
GODFRYPHLP.NS,0.0
GODREJAGRO.NS,0.0
GODREJCP.NS,0.0
GODREJIND.NS,0.0
GODREJPROP.NS,0.0
GRANULES.NS,0.0
GRAPHITE.NS,0.0
GRASIM.NS,0.0
GRAVITA.NS,0.0
GESHIP.NS,0.0
FLUOROCHEM.NS,0.0
GUJGASLTD.NS,0.0
GMDCLTD.NS,0.0
GNFC.NS,0.0
GPPL.NS,0.0
GSPL.NS,0.0
HEG.NS,0.0
HBLENGINE.NS,0.0
HCLTECH.NS,0.0
HDFCAMC.NS,0.0
HDFCBANK.NS,0.0
HDFCLIFE.NS,0.0
HFCL.NS,0.0
HAPPSTMNDS.NS,0.0
HAVELLS.NS,0.0
HEROMOTOCO.NS,0.0
HSCL.NS,0.0
HINDALCO.NS,0.0
HAL.NS,0.0
HINDCOPPER.NS,0.0
HINDPETRO.NS,0.0
HINDUNILVR.NS,0.0
HINDZINC.NS,0.0
POWERINDIA.NS,0.0
HOMEFIRST.NS,0.0
HONASA.NS,0.0
HONAUT.NS,0.0
HUDCO.NS,0.0
HYUNDAI.NS,0.0
ICICIBANK.NS,0.0
ICICIGI.NS,0.0
ICICIPRULI.NS,0.0
IDBI.NS,0.0
IDFCFIRSTB.NS,0.0
IFCI.NS,0.0
IIFL.NS,0.0
INOXINDIA.NS,0.0
IRB.NS,0.0
IRCON.NS,0.0
ITC.NS,0.0
ITI.NS,0.0
INDGN.NS,0.0
INDIACEM.NS,0.0
INDIAMART.NS,0.0
INDIANB.NS,0.0
IEX.NS,0.0
INDHOTEL.NS,0.0
IOC.NS,0.0
IOB.NS,0.0
IRCTC.NS,0.0
IRFC.NS,0.0
IREDA.NS,0.0
IGL.NS,0.0
INDUSTOWER.NS,0.0
INDUSINDBK.NS,0.0
NAUKRI.NS,0.0
INFY.NS,0.0
INOXWIND.NS,0.0
INTELLECT.NS,0.0
INDIGO.NS,0.0
IGIL.NS,0.0
IKS.NS,0.0
IPCALAB.NS,0.0
JBCHEPHARM.NS,0.0
JKCEMENT.NS,0.0
JBMA.NS,0.0
JKTYRE.NS,0.0
JMFINANCIL.NS,0.0
JSWENERGY.NS,0.0
JSWHL.NS,0.0
JSWINFRA.NS,0.0
JSWSTEEL.NS,0.0
JPPOWER.NS,0.0
J&KBANK.NS,0.0
JINDALSAW.NS,0.0
JSL.NS,0.0
JINDALSTEL.NS,0.0
JIOFIN.NS,0.0
JUBLFOOD.NS,0.0
JUBLINGREA.NS,0.0
JUBLPHARMA.NS,0.0
JWL.NS,0.0
JUSTDIAL.NS,0.0
JYOTHYLAB.NS,0.0
JYOTICNC.NS,0.0
KPRMILL.NS,0.0
KEI.NS,0.0
KNRCON.NS,0.0
KPITTECH.NS,0.0
KAJARIACER.NS,0.0
KPIL.NS,0.0
KALYANKJIL.NS,0.0
KANSAINER.NS,0.0
KARURVYSYA.NS,0.0
KAYNES.NS,0.0
KEC.NS,0.0
KFINTECH.NS,0.0
KIRLOSBROS.NS,0.0
KIRLOSENG.NS,0.0
KOTAKBANK.NS,0.0
KIMS.NS,0.0
LTF.NS,0.0
LTTS.NS,0.0
LICHSGFIN.NS,0.0
LTFOODS.NS,0.0
LTIM.NS,0.0
LT.NS,0.0
LATENTVIEW.NS,0.0
LAURUSLABS.NS,0.0
LEMONTREE.NS,0.0
LICI.NS,0.0
LINDEINDIA.NS,0.0
LLOYDSME.NS,0.0
LUPIN.NS,0.0
MMTC.NS,0.0
MRF.NS,0.0
LODHA.NS,0.0
MGL.NS,0.0
MAHSEAMLES.NS,0.0
M&MFIN.NS,0.0
M&M.NS,0.0
MANAPPURAM.NS,0.0
MRPL.NS,0.0
MANKIND.NS,0.0
MARICO.NS,0.0
MARUTI.NS,0.0
MASTEK.NS,0.0
MFSL.NS,0.0
MAXHEALTH.NS,0.0
MAZDOCK.NS,0.0
METROPOLIS.NS,0.0
MINDACORP.NS,0.0
MSUMI.NS,0.0
MOTILALOFS.NS,0.0
MPHASIS.NS,0.0
MCX.NS,0.0
MUTHOOTFIN.NS,0.0
NATCOPHARM.NS,0.0
NBCC.NS,0.0
NCC.NS,0.0
NHPC.NS,0.0
NLCINDIA.NS,0.0
NMDC.NS,0.0
NSLNISP.NS,0.0
NTPCGREEN.NS,0.0
NTPC.NS,0.0
NH.NS,0.0
NATIONALUM.NS,0.0
NAVA.NS,0.0
NAVINFLUOR.NS,0.0
NESTLEIND.NS,0.0
NETWEB.NS,0.0
NETWORK18.NS,0.0
NEULANDLAB.NS,0.0
NEWGEN.NS,0.0
NAM-INDIA.NS,0.0
NIVABUPA.NS,0.0
NUVAMA.NS,0.0
OBEROIRLTY.NS,0.0
ONGC.NS,0.0
OIL.NS,0.0
OLAELEC.NS,0.0
OLECTRA.NS,0.0
PAYTM.NS,0.0
OFSS.NS,0.0
POLICYBZR.NS,0.0
PCBL.NS,0.0
PGEL.NS,0.0
PIIND.NS,0.0
PNBHOUSING.NS,0.0
PNCINFRA.NS,0.0
PTCIL.NS,0.0
PVRINOX.NS,0.0
PAGEIND.NS,0.0
PATANJALI.NS,0.0
PERSISTENT.NS,0.0
PETRONET.NS,0.0
PFIZER.NS,0.0
PHOENIXLTD.NS,0.0
PIDILITIND.NS,0.0
PEL.NS,0.0
PPLPHARMA.NS,0.0
POLYMED.NS,0.0
POLYCAB.NS,0.0
POONAWALLA.NS,0.0
PFC.NS,0.0
POWERGRID.NS,0.0
PRAJIND.NS,0.0
PREMIERENE.NS,0.0
PRESTIGE.NS,0.0
PNB.NS,0.0
RRKABEL.NS,0.0
RBLBANK.NS,0.0
RECLTD.NS,0.0
RHIM.NS,0.0
RITES.NS,0.0
RADICO.NS,0.0
RVNL.NS,0.0
RAILTEL.NS,0.0
RAINBOW.NS,0.0
RKFORGE.NS,0.0
RCF.NS,0.0
RTNINDIA.NS,0.0
RAYMONDLSL.NS,0.0
RAYMOND.NS,0.0
REDINGTON.NS,0.0
RELIANCE.NS,0.0
RPOWER.NS,0.0
ROUTE.NS,0.0
SBFC.NS,0.0
SBICARD.NS,0.0
SBILIFE.NS,0.0
SJVN.NS,0.0
SKFINDIA.NS,0.0
SRF.NS,0.0
SAGILITY.NS,0.0
SAILIFE.NS,0.0
SAMMAANCAP.NS,0.0
MOTHERSON.NS,0.0
SAPPHIRE.NS,0.0
SARDAEN.NS,0.0
SAREGAMA.NS,0.0
SCHAEFFLER.NS,0.0
SCHNEIDER.NS,0.0
SCI.NS,0.0
SHREECEM.NS,0.0
RENUKA.NS,0.0
SHRIRAMFIN.NS,0.0
SHYAMMETL.NS,0.0
SIEMENS.NS,0.0
SIGNATURE.NS,0.0
SOBHA.NS,0.0
SOLARINDS.NS,0.0
SONACOMS.NS,0.0
SONATSOFTW.NS,0.0
STARHEALTH.NS,0.0
SBIN.NS,0.0
SAIL.NS,0.0
SWSOLAR.NS,0.0
SUMICHEM.NS,0.0
SUNPHARMA.NS,0.0
SUNTV.NS,0.0
SUNDARMFIN.NS,0.0
SUNDRMFAST.NS,0.0
SUPREMEIND.NS,0.0
SUVENPHAR.NS,0.0
SUZLON.NS,0.0
SWANENERGY.NS,0.0
SWIGGY.NS,0.0
SYNGENE.NS,0.0
SYRMA.NS,0.0
TBOTEK.NS,0.0
TVSMOTOR.NS,0.0
TANLA.NS,0.0
TATACHEM.NS,0.0
TATACOMM.NS,0.0
TCS.NS,0.0
TATACONSUM.NS,0.0
TATAELXSI.NS,0.0
TATAINVEST.NS,0.0
TATAMOTORS.NS,0.0
TATAPOWER.NS,0.0
TATASTEEL.NS,0.0
TATATECH.NS,0.0
TTML.NS,0.0
TECHM.NS,0.0
TECHNOE.NS,0.0
TEJASNET.NS,0.0
NIACL.NS,0.0
RAMCOCEM.NS,0.0
THERMAX.NS,0.0
TIMKEN.NS,0.0
TITAGARH.NS,0.0
TITAN.NS,0.0
TORNTPHARM.NS,0.0
TORNTPOWER.NS,0.0
TARIL.NS,0.0
TRENT.NS,0.0
TRIDENT.NS,0.0
TRIVENI.NS,0.0
TRITURBINE.NS,0.0
TIINDIA.NS,0.0
UCOBANK.NS,0.0
UNOMINDA.NS,0.0
UPL.NS,0.0
UTIAMC.NS,0.0
ULTRACEMCO.NS,0.0
UNIONBANK.NS,0.0
UBL.NS,0.0
UNITDSPR.NS,0.0
USHAMART.NS,0.0
VGUARD.NS,0.0
DBREALTY.NS,0.0
VTL.NS,0.0
VBL.NS,0.0
MANYAVAR.NS,0.0
VEDL.NS,0.0
VIJAYA.NS,0.0
VMM.NS,0.0
IDEA.NS,0.0
VOLTAS.NS,0.0
WAAREEENER.NS,0.0
WELCORP.NS,0.0
WELSPUNLIV.NS,0.0
WESTLIFE.NS,0.0
WHIRLPOOL.NS,0.0
WIPRO.NS,0.0
WOCKPHARMA.NS,0.0
YESBANK.NS,0.0
ZFCVINDIA.NS,0.0
ZEEL.NS,0.0
ZENTEC.NS,0.0
ZENSARTECH.NS,0.0
ZYDUSLIFE.NS,0.0
ECLERX.NS,0.0
